K,F(Sg+ U Sg-)*,(Sg+ U Sg-)*,F(Sr+ U Sr-)*,(Sr+ U Sr-)*,F(Sg),Sg,F(Sr),Sr,F(Sgfull),Sgfull,F(Srfull),Srfull,F(Sg+ U Sg-)*/F(Sr+ U Sr-)*,F(Sg+ U Sg-)*/F(Sgfull),F(Sr+ U Sr-)*/F(Srfull),F(Sg)/F(Sr),F(Sg)/F(Sgfull),F(Sr)/F(Srfull),budgetGreedyTime,budgetRdmTime,r,n,m,graphid
0,58.866695309003276,set(),58.866695309003276,set(),58.866695309003276,set(),58.866695309003276,set(),173.0,"{3, 5, 8, 9, 46, 18}",173,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.3402699150809438,0.3402699150809438,1.0,0.3402699150809438,0.3402699150809438,0.00113677978515625,0.0013203620910644531,4.0,328,48,0
1,162.76883116883118,{5},84.15007389345797,{18},162.76883116883118,{5},60.49752718595319,{42},173.0,"{3, 5, 8, 9, 46, 18}",173,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.9342684282715197,0.9408602957735906,0.48641661210091314,2.690503872472728,0.9408602957735906,0.3496966889361456,0.060463905334472656,0.0011949539184570312,4.0,328,48,0
2,166.63571428571433,"{8, 5}",163.93549783549784,"{18, 5}",166.63571428571433,"{8, 5}",60.49752718595319,"{42, 7}",173.0,"{3, 5, 8, 9, 46, 18}",173,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0164712126773545,0.9632122213047071,0.9476040337312014,2.754421908411575,0.9632122213047071,0.3496966889361456,0.13395977020263672,0.0013341903686523438,4.0,328,48,0
3,169.01904761904763,"{8, 5, 46}",166.03549783549784,"{18, 3, 5}",169.01904761904763,"{8, 5, 46}",61.00331059801292,"{1, 42, 7}",173.0,"{3, 5, 8, 9, 46, 18}",173,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.017969348858795,0.9769887145609689,0.9597427620549008,2.770653690138468,0.9769887145609689,0.3526202924740631,0.18069887161254883,0.001461029052734375,4.0,328,48,0
0,57.649710676108576,set(),57.649710676108576,set(),57.649710676108576,set(),57.649710676108576,set(),191.0,"{3, 5, 8, 10, 18}",191,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.3018309459482124,0.3018309459482124,1.0,0.3018309459482124,0.3018309459482124,0.0015249252319335938,0.0017821788787841797,4.5,328,49,1
1,181.07264957264957,{8},106.77237959463466,{18},181.07264957264957,{8},57.68351741517848,{41},191.0,"{3, 5, 8, 10, 18}",191,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.6958753776969162,0.9480243433123013,0.5590176942127469,3.1390708765100936,0.9480243433123013,0.3020079445820863,0.08448290824890137,0.0017740726470947266,4.5,328,49,1
2,186.2452380952381,"{8, 5}",182.68784271284275,"{18, 5}",186.2452380952381,"{8, 5}",57.73113646279752,"{41, 7}",191.0,"{3, 5, 8, 10, 18}",191,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0194725348417795,0.9751059586138121,0.9564808518997002,3.2260795388162204,0.9751059586138121,0.3022572589675263,0.16112804412841797,0.0018417835235595703,4.5,328,49,1
3,188.8166666666667,"{8, 18, 5}",184.93784271284272,"{18, 3, 5}",188.8166666666667,"{8, 18, 5}",58.6041098891352,"{41, 1, 7}",191.0,"{3, 5, 8, 10, 18}",191,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.020973662809762,0.9885689354275743,0.968260956611742,3.2219014506638213,0.9885689354275743,0.30682780046667646,0.27092790603637695,0.0032019615173339844,4.5,328,49,1
0,56.69964644510892,set(),56.69964644510892,set(),56.69964644510892,set(),56.69964644510892,set(),204.0,"{3, 5, 8, 10, 43}",204,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.27793944335837706,0.27793944335837706,1.0,0.27793944335837706,0.27793944335837706,0.003918170928955078,0.0022199153900146484,5.0,328,49,2
1,199.3409090909091,{5},137.0382735774285,{18},199.3409090909091,{5},56.861370031982034,{41},204.0,"{3, 5, 8, 10, 43}",204,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.4546367513764595,0.9771613190730838,0.6717562430266103,3.505735246596917,0.9771613190730838,0.27873220603912763,0.13051915168762207,0.0019278526306152344,5.0,328,49,2
2,201.78333333333333,"{8, 5}",199.5909090909091,"{18, 5}",201.78333333333333,"{8, 5}",57.00765854738819,"{41, 7}",204.0,"{3, 5, 8, 10, 43}",204,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0109845896910348,0.9891339869281046,0.9783868092691622,3.5395828994730403,0.9891339869281046,0.27944930660484407,0.20166492462158203,0.002753019332885742,5.0,328,49,2
3,203.08333333333334,"{8, 3, 5}",201.69090909090912,"{18, 3, 5}",203.08333333333334,"{8, 3, 5}",58.024580260972925,"{41, 1, 7}",204.0,"{3, 5, 8, 10, 43}",204,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0069037531175815,0.9955065359477124,0.9886809269162211,3.4999535097012378,0.9955065359477124,0.28443421696555354,0.30675816535949707,0.0020389556884765625,5.0,328,49,2
0,55.36852718325822,set(),55.36852718325822,set(),55.36852718325822,set(),55.36852718325822,set(),211.0,"{10, 3, 5, 6}",211,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.26241008143724276,0.26241008143724276,1.0,0.26241008143724276,0.26241008143724276,0.002270936965942383,0.002546072006225586,5.5,328,49,3
1,207.54166666666669,{5},159.22695326292077,{18},207.54166666666669,{5},55.63389521611164,{41},211.0,"{10, 3, 5, 6}",211,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.3034330081287624,0.9836097946287521,0.7546301102508094,3.7304895848199098,0.9836097946287521,0.2636677498393917,0.12330293655395508,0.002299785614013672,5.5,328,49,3
2,209.75,"{3, 5}",208.04166666666669,"{18, 5}",209.75,"{3, 5}",55.789508618621504,"{41, 7}",211.0,"{10, 3, 5, 6}",211,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0082114960945323,0.9940758293838863,0.9859794628751976,3.7596674570815156,0.9940758293838863,0.2644052541166896,0.23686814308166504,0.003679990768432617,5.5,328,49,3
3,210.5,"{3, 5, 6}",210.25,"{18, 3, 5}",210.5,"{3, 5, 6}",56.89688599507477,"{41, 1, 7}",211.0,"{10, 3, 5, 6}",211,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0011890606420928,0.9976303317535545,0.9964454976303317,3.6996752338646752,0.9976303317535545,0.26965348812831647,0.37801599502563477,0.002526998519897461,5.5,328,49,3
0,55.53235444780803,set(),55.53235444780803,set(),55.53235444780803,set(),55.53235444780803,set(),215.0,"{8, 3, 5}",215,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.2582900206874792,0.2582900206874792,1.0,0.2582900206874792,0.2582900206874792,0.0024530887603759766,0.0025148391723632812,6.0,328,49,4
1,211.96666666666667,{8},175.08148596487717,{18},211.96666666666664,{8},55.93622861414599,{41},215.0,"{8, 3, 5}",215,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.2106743639883715,0.9858914728682171,0.8143324928598938,3.7894343597748623,0.9858914728682169,0.26016850518207435,0.13588595390319824,0.0026679039001464844,6.0,328,49,4
2,214.44444444444446,"{8, 3}",211.71746031746034,"{18, 5}",214.44444444444446,"{8, 3}",56.089625017081836,"{41, 7}",215.0,"{8, 3, 5}",215,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0128802986909777,0.9974160206718347,0.984732373569583,3.8232461775085214,0.9974160206718347,0.26088197682363645,0.28602099418640137,0.0028820037841796875,6.0,328,49,4
3,215.0,"{8, 3, 5}",214.16666666666669,"{18, 3, 5}",215.0,"{8, 3, 5}",57.22753830861663,"{41, 1, 7}",215.0,"{8, 3, 5}",215,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0038910505836576,1.0,0.996124031007752,3.756932525046738,1.0,0.2661745967842634,0.39884519577026367,0.003019094467163086,6.0,328,49,4
0,56.490617912129174,set(),56.490617912129174,set(),56.490617912129174,set(),56.490617912129174,set(),217.0,{8},217,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.2603254281664939,0.2603254281664939,1.0,0.2603254281664939,0.2603254281664939,0.005098104476928711,0.005055904388427734,6.5,328,49,5
1,217.0,{8},190.3386126878361,{18},217.0,{8},57.13827860932191,{41},217.0,{8},217,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.140073456119436,1.0,0.8771364639992447,3.7978042965508103,1.0,0.2633100396742945,0.16681408882141113,0.0027990341186523438,6.5,328,49,5
2,217.0,{8},215.13492063492063,"{18, 5}",217.0,{8},57.37347240044229,"{41, 7}",217.0,{8},217,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0086693474010404,1.0,0.9914051642162242,3.7822357776331343,1.0,0.26439388202968794,0.302844762802124,0.002813100814819336,6.5,328,49,5
3,217.0,{8},216.35714285714286,"{18, 3, 5}",217.0,{8},58.556911171479975,"{41, 1, 7}",217.0,{8},217,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0029712776493893,1.0,0.9970375246872943,3.7057965602818443,1.0,0.26984751691926256,0.2749481201171875,0.002882719039916992,6.5,328,49,5
