K,F(Sg+ U Sg-)*,(Sg+ U Sg-)*,F(Sr+ U Sr-)*,(Sr+ U Sr-)*,F(Sg),Sg,F(Sr),Sr,F(Sgfull),Sgfull,F(Srfull),Srfull,F(Sg+ U Sg-)*/F(Sr+ U Sr-)*,F(Sg+ U Sg-)*/F(Sgfull),F(Sr+ U Sr-)*/F(Srfull),F(Sg)/F(Sr),F(Sg)/F(Sgfull),F(Sr)/F(Srfull),budgetGreedyTime,budgetRdmTime,r,n,m,graphid
0,54.93547481894973,set(),54.93547481894973,set(),54.93547481894973,set(),54.93547481894973,set(),219.0,"{5, 46}",219,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.25084691698150563,0.25084691698150563,1.0,0.25084691698150563,0.25084691698150563,0.0027170181274414062,0.002889871597290039,7.0,328,49,6
1,218.125,{5},202.29669133701725,{18},218.125,{5},55.849306693034755,{41},219.0,"{5, 46}",219,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.078243042722896,0.9960045662100456,0.9237291841872933,3.905599064978249,0.9960045662100456,0.25501966526499886,0.1497938632965088,0.003210783004760742,7.0,328,49,6
2,219.0,"{5, 46}",218.125,"{18, 5}",219.0,"{5, 46}",56.3144241657325,"{41, 7}",219.0,"{5, 46}",219,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0040114613180515,1.0,0.9960045662100456,3.8888793278874045,1.0,0.25714348934124426,0.2893991470336914,0.002887725830078125,7.0,328,49,6
3,219.0,"{5, 46}",218.125,"{18, 5, 14}",219.0,"{5, 46}",57.48853655430693,"{41, 1, 7}",219.0,"{5, 46}",219,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0040114613180515,1.0,0.9960045662100456,3.809455121424428,1.0,0.2625047331246892,0.4315791130065918,0.0031270980834960938,7.0,328,49,6
0,54.899159508061736,set(),54.899159508061736,set(),54.899159508061736,set(),54.899159508061736,set(),220.0,"{11, 5}",220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.24954163412755334,0.24954163412755334,1.0,0.24954163412755334,0.24954163412755334,0.0028760433197021484,0.002919912338256836,7.5,328,49,7
1,219.33333333333331,{5},212.59078282828284,{18},219.33333333333331,{5},55.922281706370576,{41},220.0,"{11, 5}",220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0317160998955288,0.9969696969696968,0.9663217401285583,3.922109875362028,0.9969696969696968,0.2541921895744117,0.1497809886932373,0.0048370361328125,7.5,328,49,7
2,220.0,"{11, 5}",219.33333333333331,"{18, 5}",220.0,"{11, 5}",56.67059129392062,"{41, 7}",220.0,"{11, 5}",220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0030395136778116,1.0,0.9969696969696968,3.882084075300634,1.0,0.2575935967905483,0.30064892768859863,0.002975940704345703,7.5,328,49,7
3,220.0,"{11, 5}",219.33333333333331,"{18, 5, 14}",220.0,"{11, 5}",57.883679739485636,"{41, 1, 7}",220.0,"{11, 5}",220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0030395136778116,1.0,0.9969696969696968,3.8007258866427236,1.0,0.26310763517948016,0.4827709197998047,0.0032088756561279297,7.5,328,49,7
0,54.33963386614032,set(),54.33963386614032,set(),54.33963386614032,set(),54.33963386614032,set(),220.0,{5},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.24699833575518326,0.24699833575518326,1.0,0.24699833575518326,0.24699833575518326,0.0029680728912353516,0.004661083221435547,8.0,328,49,8
1,220.0,{5},217.76190476190476,{18},220.0,{5},55.3985705397921,{41},220.0,{5},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0102777170347692,1.0,0.9898268398268398,3.971221601141798,1.0,0.25181168427178224,0.1562659740447998,0.0030291080474853516,8.0,328,49,8
2,220.0,{5},220.0,"{18, 5}",220.0,{5},56.35696279571174,"{41, 7}",220.0,{5},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.903688010964637,1.0,0.2561680127077806,0.31429409980773926,0.003020048141479492,8.0,328,49,8
3,220.0,{5},220.0,"{18, 5, 14}",220.0,{5},57.5852938374809,"{41, 1, 7}",220.0,{5},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.820419856168334,1.0,0.26175133562491315,0.3355720043182373,0.0032579898834228516,8.0,328,49,8
0,54.147722894728005,set(),54.147722894728005,set(),54.147722894728005,set(),54.147722894728005,set(),220.0,{5},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.24612601315785457,0.24612601315785457,1.0,0.24612601315785457,0.24612601315785457,0.0030410289764404297,0.004420280456542969,8.5,328,49,9
1,220.0,{5},219.2391304347826,{18},220.0,{5},55.26576783086454,{41},220.0,{5},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0034705007436788,1.0,0.9965415019762845,3.9807643797384378,1.0,0.25120803559483884,0.16764283180236816,0.003184080123901367,8.5,328,49,9
2,220.0,{5},220.0,"{18, 5}",220.0,{5},56.2928312495101,"{41, 7}",220.0,{5},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.9081352832455836,1.0,0.25587650567959136,0.326962947845459,0.0032138824462890625,8.5,328,49,9
3,220.0,{5},220.0,"{18, 5, 14}",220.0,{5},57.5122933436633,"{41, 1, 7}",220.0,{5},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.8252691243834667,1.0,0.26141951519846957,0.3474869728088379,0.0037958621978759766,8.5,328,49,9
0,53.96428057501153,set(),53.96428057501153,set(),53.96428057501153,set(),53.96428057501153,set(),220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.2452921844318706,0.2452921844318706,1.0,0.2452921844318706,0.2452921844318706,0.002846240997314453,0.0030188560485839844,9.0,328,49,10
1,220.0,{3},219.2340425531915,{18},220.0,{3},55.08001336211328,{41},220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0034937888198758,1.0,0.9965183752417796,3.994189299731121,1.0,0.25036369710051487,0.15860891342163086,0.002996206283569336,9.0,328,49,10
2,220.0,{3},220.0,"{18, 5}",220.0,{3},56.17091170726725,"{41, 7}",220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.9166179311192657,1.0,0.2553223259421239,0.31236886978149414,0.0038299560546875,9.0,328,49,10
3,220.0,{3},220.0,"{18, 5, 14}",220.0,{3},57.393017127799624,"{41, 1, 7}",220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.8332189351557537,1.0,0.2608773505809074,0.31512999534606934,0.003186941146850586,9.0,328,49,10
0,53.89796822984529,set(),53.89796822984529,set(),53.89796822984529,set(),53.89796822984529,set(),220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.24499076468111494,0.24499076468111494,1.0,0.24499076468111494,0.24499076468111494,0.0029146671295166016,0.0030701160430908203,9.5,328,49,11
1,220.0,{3},219.22916666666666,{18},220.0,{3},55.016188714153564,{41},220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0035161075738859,1.0,0.9964962121212121,3.998822985413426,1.0,0.25007358506433436,0.15859699249267578,0.002964019775390625,9.5,328,49,11
2,220.0,{3},220.0,"{18, 5}",220.0,{3},56.159574468085424,"{41, 7}",220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.9174086001136357,1.0,0.25527079303675193,0.30731797218322754,0.0031099319458007812,9.5,328,49,11
3,220.0,{3},220.0,"{18, 5, 14}",220.0,{3},57.380676328502304,"{41, 1, 7}",220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.8340433413595183,1.0,0.2608212560386468,0.3093891143798828,0.003242015838623047,9.5,328,49,11
0,53.88775510204098,set(),53.88775510204098,set(),53.88775510204098,set(),53.88775510204098,set(),220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,0.24494434137291354,0.24494434137291354,1.0,0.24494434137291354,0.24494434137291354,0.0031540393829345703,0.003007173538208008,10.0,328,49,12
1,220.0,{3},220.0,{18},220.0,{3},55.01063829787234,{41},220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.9992264552310965,1.0,0.2500483558994197,0.15922975540161133,0.003015279769897461,10.0,328,49,12
2,220.0,{3},220.0,"{18, 14}",220.0,{3},56.17576318223899,"{41, 7}",220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.9162796825082937,1.0,0.2553443781010863,0.328646183013916,0.003197908401489258,10.0,328,49,12
3,220.0,{3},220.0,"{1, 18, 14}",220.0,{3},57.39710144927525,"{41, 1, 7}",220.0,{3},220,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49}",1.0,1.0,1.0,3.8329461670538407,1.0,0.2608959156785238,0.3063838481903076,0.003161191940307617,10.0,328,49,12
