K,B,Sg,Sg_lbls,F(Sg),Sgb,Sgb_lbls,F(Sgb)b4B,F(Sgb),Boostedgb,usedBbudgetgb,Sbg,Sbg_lbls,F(Sbg)b4B,F(Sbg),Boostedbg,usedBbudgetbg,kmax,n,m,greedyTime,greedyBoostTime,boostGreedyTime,dataset,graphid
1,4,set(),{},77.0,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,1,112,32,0.022017955780029297,0.014868974685668945,0.011049032211303711,productivity (11),0
1,3,set(),{},77.0,set(),{},77.0,80.0,"[0, 4, 5]",3,set(),{},77.0,80.0,"[0, 4, 5]",3,1,112,32,0.013480901718139648,0.012017011642456055,0.011436939239501953,productivity (11),0
1,2,set(),{},77.0,set(),{},77.0,79.0,"[0, 4]",2,set(),{},77.0,79.0,"[0, 4]",2,1,112,32,0.011741161346435547,0.012430191040039062,0.013570070266723633,productivity (11),0
1,1,set(),{},77.0,set(),{},77.0,78.0,[0],1,set(),{},77.0,78.0,[0],1,1,112,32,0.012681007385253906,0.012851953506469727,0.014453887939453125,productivity (11),0
1,0,set(),{},77.0,set(),{},77.0,77.0,[],0,set(),{},77.0,77.0,[],0,1,112,32,0.012529134750366211,0.011857748031616211,0.012228727340698242,productivity (11),0
2,4,set(),{},77.0,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,1,112,32,0.011652708053588867,0.013187170028686523,0.012508869171142578,productivity (11),0
2,3,set(),{},77.0,set(),{},77.0,80.0,"[0, 4, 5]",3,set(),{},77.0,80.0,"[0, 4, 5]",3,1,112,32,0.011929035186767578,0.012330055236816406,0.011540889739990234,productivity (11),0
2,2,set(),{},77.0,set(),{},77.0,79.0,"[0, 4]",2,set(),{},77.0,79.0,"[0, 4]",2,1,112,32,0.011971235275268555,0.012778997421264648,0.011963844299316406,productivity (11),0
2,1,set(),{},77.0,set(),{},77.0,78.0,[0],1,set(),{},77.0,78.0,[0],1,1,112,32,0.010930061340332031,0.013319969177246094,0.013508081436157227,productivity (11),0
2,0,set(),{},77.0,set(),{},77.0,77.0,[],0,set(),{},77.0,77.0,[],0,1,112,32,0.013846158981323242,0.012833118438720703,0.011909008026123047,productivity (11),0
3,4,set(),{},77.0,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,1,112,32,0.014209985733032227,0.013041257858276367,0.011492252349853516,productivity (11),0
3,3,set(),{},77.0,set(),{},77.0,80.0,"[0, 4, 5]",3,set(),{},77.0,80.0,"[0, 4, 5]",3,1,112,32,0.011362075805664062,0.01556706428527832,0.01920771598815918,productivity (11),0
3,2,set(),{},77.0,set(),{},77.0,79.0,"[0, 4]",2,set(),{},77.0,79.0,"[0, 4]",2,1,112,32,0.015168905258178711,0.014667987823486328,0.01340484619140625,productivity (11),0
3,1,set(),{},77.0,set(),{},77.0,78.0,[0],1,set(),{},77.0,78.0,[0],1,1,112,32,0.013104915618896484,0.015018224716186523,0.0142059326171875,productivity (11),0
3,0,set(),{},77.0,set(),{},77.0,77.0,[],0,set(),{},77.0,77.0,[],0,1,112,32,0.012532949447631836,0.012075185775756836,0.011548995971679688,productivity (11),0
4,4,set(),{},77.0,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,1,112,32,0.014093160629272461,0.011171817779541016,0.01045083999633789,productivity (11),0
4,3,set(),{},77.0,set(),{},77.0,80.0,"[0, 4, 5]",3,set(),{},77.0,80.0,"[0, 4, 5]",3,1,112,32,0.011377811431884766,0.011408090591430664,0.012700080871582031,productivity (11),0
4,2,set(),{},77.0,set(),{},77.0,79.0,"[0, 4]",2,set(),{},77.0,79.0,"[0, 4]",2,1,112,32,0.011325836181640625,0.012535572052001953,0.013256072998046875,productivity (11),0
4,1,set(),{},77.0,set(),{},77.0,78.0,[0],1,set(),{},77.0,78.0,[0],1,1,112,32,0.01117086410522461,0.013573169708251953,0.012204885482788086,productivity (11),0
4,0,set(),{},77.0,set(),{},77.0,77.0,[],0,set(),{},77.0,77.0,[],0,1,112,32,0.011793851852416992,0.011226892471313477,0.012608051300048828,productivity (11),0
5,4,set(),{},77.0,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,set(),{},77.0,81.0,"[0, 4, 5, 9]",4,1,112,32,0.012479066848754883,0.014719963073730469,0.0172879695892334,productivity (11),0
5,3,set(),{},77.0,set(),{},77.0,80.0,"[0, 4, 5]",3,set(),{},77.0,80.0,"[0, 4, 5]",3,1,112,32,0.014430999755859375,0.013142108917236328,0.013933658599853516,productivity (11),0
5,2,set(),{},77.0,set(),{},77.0,79.0,"[0, 4]",2,set(),{},77.0,79.0,"[0, 4]",2,1,112,32,0.01258397102355957,0.015976905822753906,0.012368917465209961,productivity (11),0
5,1,set(),{},77.0,set(),{},77.0,78.0,[0],1,set(),{},77.0,78.0,[0],1,1,112,32,0.013580799102783203,0.011881828308105469,0.011679887771606445,productivity (11),0
5,0,set(),{},77.0,set(),{},77.0,77.0,[],0,set(),{},77.0,77.0,[],0,1,112,32,0.013362884521484375,0.012577056884765625,0.01158285140991211,productivity (11),0
1,4,{18},{18: -1},86.5,{18},{18: -1},86.5,90.5,"[9, 21, 22, 27]",4,{18},{18: -1},86.5,90.5,"[9, 21, 22, 27]",4,2,112,44,0.01950383186340332,0.023418188095092773,0.017250776290893555,productivity (11),1
1,3,{18},{18: -1},86.5,{18},{18: -1},86.5,89.5,"[9, 21, 22]",3,{18},{18: -1},86.5,89.5,"[9, 21, 22]",3,2,112,44,0.018739938735961914,0.019437074661254883,0.019551992416381836,productivity (11),1
1,2,{18},{18: -1},86.5,{18},{18: -1},86.5,88.5,"[9, 21]",2,{18},{18: -1},86.5,88.5,"[9, 21]",2,2,112,44,0.01996302604675293,0.023516178131103516,0.025179147720336914,productivity (11),1
1,1,{18},{18: -1},86.5,{18},{18: -1},86.5,87.5,[9],1,{18},{18: -1},86.5,87.5,[9],1,2,112,44,0.06429386138916016,0.025886058807373047,0.039875030517578125,productivity (11),1
1,0,{18},{18: -1},86.5,{18},{18: -1},86.5,86.5,[],0,{18},{18: -1},86.5,86.5,[],0,2,112,44,0.020327091217041016,0.02244877815246582,0.020034074783325195,productivity (11),1
2,4,"{18, 34}","{18: -1, 34: -1}",91.5,"{18, 34}","{18: -1, 34: -1}",91.5,95.5,"[9, 21, 22, 27]",4,"{18, 34}","{18: -1, 34: -1}",91.5,95.5,"[9, 21, 22, 27]",4,2,112,44,0.042925119400024414,0.03792977333068848,0.03765702247619629,productivity (11),1
2,3,"{18, 34}","{18: -1, 34: -1}",91.5,"{18, 34}","{18: -1, 34: -1}",91.5,94.5,"[9, 21, 22]",3,"{18, 34}","{18: -1, 34: -1}",91.5,94.5,"[9, 21, 22]",3,2,112,44,0.04056286811828613,0.03879714012145996,0.03342700004577637,productivity (11),1
2,2,"{18, 34}","{18: -1, 34: -1}",91.5,"{18, 34}","{18: -1, 34: -1}",91.5,93.5,"[9, 21]",2,"{18, 34}","{18: -1, 34: -1}",91.5,93.5,"[9, 21]",2,2,112,44,0.03868913650512695,0.03873014450073242,0.03941082954406738,productivity (11),1
2,1,"{18, 34}","{18: -1, 34: -1}",91.5,"{18, 34}","{18: -1, 34: -1}",91.5,92.5,[9],1,"{18, 34}","{18: -1, 34: -1}",91.5,92.5,[9],1,2,112,44,0.04145097732543945,0.03946518898010254,0.03780984878540039,productivity (11),1
2,0,"{18, 34}","{18: -1, 34: -1}",91.5,"{18, 34}","{18: -1, 34: -1}",91.5,91.5,[],0,"{18, 34}","{18: -1, 34: -1}",91.5,91.5,[],0,2,112,44,0.037567853927612305,0.036228179931640625,0.03786587715148926,productivity (11),1
3,4,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,98.0,"[9, 21, 22, 27]",4,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,98.0,"[9, 21, 22, 27]",4,2,112,44,0.05480504035949707,0.05415701866149902,0.05191612243652344,productivity (11),1
3,3,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,97.0,"[9, 21, 22]",3,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,97.0,"[9, 21, 22]",3,2,112,44,0.05314135551452637,0.05130767822265625,0.05244326591491699,productivity (11),1
3,2,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,96.0,"[9, 21]",2,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,96.0,"[9, 21]",2,2,112,44,0.05467510223388672,0.05506300926208496,0.05281805992126465,productivity (11),1
3,1,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,95.0,[9],1,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,95.0,[9],1,2,112,44,0.05196785926818848,0.05291604995727539,0.05800199508666992,productivity (11),1
3,0,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,94.0,[],0,"{18, 34, 13}","{18: -1, 34: -1, 13: -1}",94.0,94.0,[],0,2,112,44,0.06061410903930664,0.058191776275634766,0.05482792854309082,productivity (11),1
4,4,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,99.5,"[9, 21, 22, 27]",4,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,99.5,"[9, 21, 22, 27]",4,2,112,44,0.07436800003051758,0.0742180347442627,0.07189083099365234,productivity (11),1
4,3,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,98.5,"[9, 21, 22]",3,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,98.5,"[9, 21, 22]",3,2,112,44,0.07093572616577148,0.07632923126220703,0.07082986831665039,productivity (11),1
4,2,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,97.5,"[9, 21]",2,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,97.5,"[9, 21]",2,2,112,44,0.0946507453918457,0.07405591011047363,0.08086228370666504,productivity (11),1
4,1,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,96.5,[9],1,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,96.5,[9],1,2,112,44,0.0725870132446289,0.07532525062561035,0.07441902160644531,productivity (11),1
4,0,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,95.5,[],0,"{18, 4, 34, 13}","{18: -1, 4: 1, 34: -1, 13: -1}",95.5,95.5,[],0,2,112,44,0.07294011116027832,0.07434487342834473,0.07848191261291504,productivity (11),1
5,4,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,101.0,"[9, 21, 22, 27]",4,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,101.0,"[9, 21, 22, 27]",4,2,112,44,0.0922398567199707,0.0915520191192627,0.08622193336486816,productivity (11),1
5,3,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,100.0,"[9, 21, 22]",3,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,100.0,"[9, 21, 22]",3,2,112,44,0.08788490295410156,0.0995931625366211,0.08827972412109375,productivity (11),1
5,2,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,99.0,"[9, 21]",2,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,99.0,"[9, 21]",2,2,112,44,0.08767008781433105,0.09191203117370605,0.09018588066101074,productivity (11),1
5,1,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,98.0,[9],1,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,98.0,[9],1,2,112,44,0.09339594841003418,0.09274888038635254,0.09257388114929199,productivity (11),1
5,0,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,97.0,[],0,"{34, 4, 13, 46, 18}","{34: -1, 4: 1, 13: -1, 46: -1, 18: -1}",97.0,97.0,[],0,2,112,44,0.10151815414428711,0.1675870418548584,0.14893269538879395,productivity (11),1
1,4,{18},{18: -1},90.66666666666669,{18},{18: -1},90.66666666666669,93.33333333333336,"[3, 11, 27, 72]",4,{18},{18: -1},89.00000000000003,93.00000000000003,"[3, 9, 11, 19]",4,3,112,45,0.033625125885009766,0.032939910888671875,0.029577016830444336,productivity (11),2
1,3,{18},{18: -1},90.66666666666669,{18},{18: -1},90.66666666666669,92.66666666666669,"[3, 11, 27]",3,{18},{18: -1},89.50000000000003,92.50000000000003,"[3, 9, 11]",3,3,112,45,0.024549007415771484,0.03166913986206055,0.04802393913269043,productivity (11),2
1,2,{18},{18: -1},90.66666666666669,{18},{18: -1},90.66666666666669,92.00000000000001,"[3, 11]",2,{18},{18: -1},89.83333333333336,91.83333333333336,"[3, 9]",2,3,112,45,0.03374075889587402,0.037696123123168945,0.024047136306762695,productivity (11),2
1,1,{18},{18: -1},90.66666666666669,{18},{18: -1},90.66666666666669,91.33333333333336,[3],1,{18},{18: -1},90.33333333333336,91.33333333333336,[3],1,3,112,45,0.020748138427734375,0.02308511734008789,0.02214503288269043,productivity (11),2
1,0,{18},{18: -1},90.66666666666669,{18},{18: -1},90.66666666666669,90.66666666666669,[],0,{18},{18: -1},90.66666666666669,90.66666666666669,[],0,3,112,45,0.0242159366607666,0.05952620506286621,0.05799579620361328,productivity (11),2
2,4,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,98.50000000000001,"[11, 72, 94, 109]",4,"{18, 26}","{18: -1, 26: 1}",93.66666666666667,97.66666666666667,"[3, 9, 11, 19]",4,3,112,45,0.048499107360839844,0.06018400192260742,0.10332202911376953,productivity (11),2
2,3,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,97.83333333333334,"[11, 72, 94]",3,"{18, 34}","{18: -1, 34: -1}",94.50000000000001,97.50000000000001,"[3, 9, 11]",3,3,112,45,0.04482102394104004,0.0443882942199707,0.04470086097717285,productivity (11),2
2,2,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,97.16666666666667,"[11, 72]",2,"{18, 34}","{18: -1, 34: -1}",94.83333333333334,96.83333333333334,"[3, 9]",2,3,112,45,0.07671713829040527,0.0437169075012207,0.04534101486206055,productivity (11),2
2,1,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,96.50000000000001,[11],1,"{18, 34}","{18: -1, 34: -1}",95.33333333333334,96.33333333333334,[3],1,3,112,45,0.04437875747680664,0.04721689224243164,0.04625821113586426,productivity (11),2
2,0,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,95.83333333333334,[],0,"{18, 34}","{18: -1, 34: -1}",95.83333333333334,95.83333333333334,[],0,3,112,45,0.05407381057739258,0.046957969665527344,0.04749321937561035,productivity (11),2
3,4,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,102.50000000000001,"[11, 72, 94, 109]",4,"{18, 26, 46}","{18: -1, 26: 1, 46: -1}",96.83333333333333,100.83333333333333,"[3, 9, 11, 19]",4,3,112,45,0.07208108901977539,0.06330990791320801,0.06771087646484375,productivity (11),2
3,3,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,101.83333333333334,"[11, 72, 94]",3,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",98.00000000000001,101.00000000000001,"[3, 9, 11]",3,3,112,45,0.06971073150634766,0.0656270980834961,0.06173515319824219,productivity (11),2
3,2,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,101.16666666666667,"[11, 72]",2,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",98.33333333333334,100.33333333333334,"[3, 9]",2,3,112,45,0.08738470077514648,0.08226180076599121,0.06982922554016113,productivity (11),2
3,1,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,100.50000000000001,[11],1,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.33333333333334,100.33333333333334,[3],1,3,112,45,0.06819987297058105,0.06257390975952148,0.06548190116882324,productivity (11),2
3,0,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,99.83333333333334,[],0,"{18, 34, 46}","{18: -1, 34: -1, 46: -1}",99.83333333333334,99.83333333333334,[],0,3,112,45,0.0649878978729248,0.07201194763183594,0.07434701919555664,productivity (11),2
4,4,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,105.33333333333334,"[11, 72, 94, 109]",4,"{18, 26, 28, 46}","{18: -1, 26: 1, 28: -1, 46: -1}",99.33333333333334,103.33333333333334,"[3, 9, 11, 19]",4,3,112,45,0.08587408065795898,0.08888602256774902,0.08207082748413086,productivity (11),2
4,3,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,104.66666666666667,"[11, 72, 94]",3,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",100.83333333333334,103.83333333333334,"[3, 9, 11]",3,3,112,45,0.0832512378692627,0.08785295486450195,0.0859830379486084,productivity (11),2
4,2,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,104.0,"[11, 72]",2,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",101.16666666666667,103.16666666666667,"[3, 9]",2,3,112,45,0.08765697479248047,0.08416271209716797,0.09358906745910645,productivity (11),2
4,1,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,103.33333333333334,[11],1,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.16666666666667,103.16666666666667,[3],1,3,112,45,0.10147881507873535,0.08812117576599121,0.09262800216674805,productivity (11),2
4,0,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,102.66666666666667,[],0,"{18, 34, 28, 46}","{18: -1, 34: -1, 28: -1, 46: -1}",102.66666666666667,102.66666666666667,[],0,3,112,45,0.08754611015319824,0.10798883438110352,0.13106393814086914,productivity (11),2
5,4,"{34, 11, 46, 18, 28}","{34: -1, 11: -1, 46: -1, 18: -1, 28: -1}",104.50000000000001,"{34, 11, 46, 18, 28}","{34: -1, 11: -1, 46: -1, 18: -1, 28: -1}",104.50000000000001,106.66666666666669,"[11, 3, 21, 72]",4,"{11, 46, 18, 26, 28}","{11: -1, 46: -1, 18: -1, 26: 1, 28: -1}",101.16666666666667,105.16666666666667,"[3, 9, 11, 19]",4,3,112,45,0.12029385566711426,0.19217729568481445,0.1848897933959961,productivity (11),2
