K,B,Sg,Sg_lbls,F(Sg),Sgb,Sgb_lbls,F(Sgb)b4B,F(Sgb),Boostedgb,usedBbudgetgb,Sbg,Sbg_lbls,F(Sbg)b4B,F(Sbg),Boostedbg,usedBbudgetbg,r,n,m,greedyTime,greedyBoostTime,boostGreedyTime,dataset,graphid
1,0,{42},{42: 1},60.714285714285715,{42},{42: 1},60.714285714285715,60.714285714285715,[],0,{42},{42: 1},60.714285714285715,60.714285714285715,[],0,5.5,224,39,0.03275322914123535,0.034739017486572266,0.03218388557434082,studentportuguese (30),3
2,4,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,66.78095238095239,"[1, 3, 4, 6]",4,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,66.78095238095239,"[1, 3, 4, 6]",4,5.5,224,39,0.07429218292236328,0.07067394256591797,0.05961298942565918,studentportuguese (30),3
2,3,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,65.78095238095239,"[1, 3, 4]",3,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,65.78095238095239,"[1, 3, 4]",3,5.5,224,39,0.06217694282531738,0.06426692008972168,0.06879997253417969,studentportuguese (30),3
2,2,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,64.78095238095239,"[1, 3]",2,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,64.78095238095239,"[1, 3]",2,5.5,224,39,0.0613398551940918,0.06060504913330078,0.0614931583404541,studentportuguese (30),3
2,1,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,63.78095238095238,[1],1,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,63.78095238095238,[1],1,5.5,224,39,0.06755304336547852,0.06725311279296875,0.06728005409240723,studentportuguese (30),3
2,0,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,62.78095238095238,[],0,"{42, 14}","{42: 1, 14: 1}",62.78095238095238,62.78095238095238,[],0,5.5,224,39,0.07286906242370605,0.06545209884643555,0.06146383285522461,studentportuguese (30),3
3,4,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,68.28095238095239,"[1, 3, 4, 6]",4,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,68.28095238095239,"[1, 3, 4, 6]",4,5.5,224,39,0.08935713768005371,0.09014892578125,0.08184599876403809,studentportuguese (30),3
3,3,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,67.28095238095239,"[1, 3, 4]",3,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,67.28095238095239,"[1, 3, 4]",3,5.5,224,39,0.11281824111938477,0.08886933326721191,0.08831310272216797,studentportuguese (30),3
3,2,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,66.28095238095239,"[1, 3]",2,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,66.28095238095239,"[1, 3]",2,5.5,224,39,0.09719014167785645,0.1069650650024414,0.10263872146606445,studentportuguese (30),3
3,1,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,65.28095238095239,[1],1,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,65.28095238095239,[1],1,5.5,224,39,0.12449407577514648,0.09201407432556152,0.09970474243164062,studentportuguese (30),3
3,0,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,64.28095238095239,[],0,"{42, 44, 14}","{42: 1, 44: 1, 14: 1}",64.28095238095239,64.28095238095239,[],0,5.5,224,39,0.09537410736083984,0.09241771697998047,0.10561704635620117,studentportuguese (30),3
4,4,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,69.66666666666666,"[1, 3, 4, 6]",4,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,69.66666666666666,"[1, 3, 4, 6]",4,5.5,224,39,0.13594913482666016,0.13608884811401367,0.12818217277526855,studentportuguese (30),3
4,3,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,68.66666666666666,"[1, 3, 4]",3,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,68.66666666666666,"[1, 3, 4]",3,5.5,224,39,0.14484119415283203,0.14872193336486816,0.14060091972351074,studentportuguese (30),3
4,2,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,67.66666666666666,"[1, 3]",2,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,67.66666666666666,"[1, 3]",2,5.5,224,39,0.11813569068908691,0.12070512771606445,0.12665390968322754,studentportuguese (30),3
4,1,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,66.66666666666666,[1],1,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,66.66666666666666,[1],1,5.5,224,39,0.12456703186035156,0.12648391723632812,0.15365314483642578,studentportuguese (30),3
4,0,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,65.66666666666666,[],0,"{42, 44, 12, 14}","{42: 1, 44: 1, 12: 1, 14: 1}",65.66666666666666,65.66666666666666,[],0,5.5,224,39,0.15693211555480957,0.13302993774414062,0.11914706230163574,studentportuguese (30),3
5,4,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,70.5,"[1, 3, 4, 6]",4,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,70.5,"[1, 3, 4, 6]",4,5.5,224,39,0.16378402709960938,0.15882325172424316,0.15850090980529785,studentportuguese (30),3
5,3,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,69.5,"[1, 3, 4]",3,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,69.5,"[1, 3, 4]",3,5.5,224,39,0.16497087478637695,0.1923680305480957,0.14590215682983398,studentportuguese (30),3
5,2,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,68.5,"[1, 3]",2,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,68.5,"[1, 3]",2,5.5,224,39,0.16472506523132324,0.15928316116333008,0.16048002243041992,studentportuguese (30),3
5,1,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,67.5,[1],1,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,67.5,[1],1,5.5,224,39,0.15392065048217773,0.21449613571166992,0.14572787284851074,studentportuguese (30),3
5,0,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,66.5,[],0,"{42, 44, 12, 14, 24}","{42: 1, 44: 1, 12: 1, 14: 1, 24: 1}",66.5,66.5,[],0,5.5,224,39,0.1561288833618164,0.16997814178466797,0.153548002243042,studentportuguese (30),3
1,4,{41},{41: 1},90.50079365079364,{41},{41: 1},90.50079365079364,94.50079365079364,"[1, 4, 6, 7]",4,{41},{41: 1},90.50079365079364,94.50079365079364,"[1, 4, 6, 7]",4,6.0,224,44,0.0489499568939209,0.05298614501953125,0.05011296272277832,studentportuguese (30),4
1,3,{41},{41: 1},90.50079365079364,{41},{41: 1},90.50079365079364,93.50079365079364,"[1, 4, 6]",3,{41},{41: 1},90.50079365079364,93.50079365079364,"[1, 4, 6]",3,6.0,224,44,0.04622220993041992,0.0490570068359375,0.05200386047363281,studentportuguese (30),4
1,2,{41},{41: 1},90.50079365079364,{41},{41: 1},90.50079365079364,92.50079365079364,"[1, 4]",2,{41},{41: 1},90.50079365079364,92.50079365079364,"[1, 4]",2,6.0,224,44,0.06327128410339355,0.050328969955444336,0.048124074935913086,studentportuguese (30),4
1,1,{41},{41: 1},90.50079365079364,{41},{41: 1},90.50079365079364,91.50079365079364,[1],1,{41},{41: 1},90.50079365079364,91.50079365079364,[1],1,6.0,224,44,0.04737997055053711,0.046729087829589844,0.04737687110900879,studentportuguese (30),4
1,0,{41},{41: 1},90.50079365079364,{41},{41: 1},90.50079365079364,90.50079365079364,[],0,{41},{41: 1},90.50079365079364,90.50079365079364,[],0,6.0,224,44,0.04713106155395508,0.047482967376708984,0.04672813415527344,studentportuguese (30),4
2,4,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,98.84761904761903,"[1, 4, 6, 7]",4,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,98.84761904761903,"[1, 4, 6, 7]",4,6.0,224,44,0.08883213996887207,0.09777998924255371,0.09604406356811523,studentportuguese (30),4
2,3,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,97.84761904761903,"[1, 4, 6]",3,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,97.84761904761903,"[1, 4, 6]",3,6.0,224,44,0.09444594383239746,0.10076093673706055,0.09929490089416504,studentportuguese (30),4
2,2,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,96.84761904761903,"[1, 4]",2,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,96.84761904761903,"[1, 4]",2,6.0,224,44,0.09416604042053223,0.09365987777709961,0.10217499732971191,studentportuguese (30),4
2,1,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,95.84761904761903,[1],1,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,95.84761904761903,[1],1,6.0,224,44,0.09879899024963379,0.08993077278137207,0.0906980037689209,studentportuguese (30),4
2,0,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,94.84761904761903,[],0,"{41, 44}","{41: 1, 44: 1}",94.84761904761903,94.84761904761903,[],0,6.0,224,44,0.09110116958618164,0.09043002128601074,0.09122800827026367,studentportuguese (30),4
3,4,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,102.48571428571427,"[1, 4, 6, 7]",4,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,102.48571428571427,"[1, 4, 6, 7]",4,6.0,224,44,0.13381505012512207,0.13359284400939941,0.13415074348449707,studentportuguese (30),4
3,3,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,101.48571428571427,"[1, 4, 6]",3,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,101.48571428571427,"[1, 4, 6]",3,6.0,224,44,0.13320016860961914,0.14195680618286133,0.13129234313964844,studentportuguese (30),4
3,2,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,100.48571428571427,"[1, 4]",2,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,100.48571428571427,"[1, 4]",2,6.0,224,44,0.13407373428344727,0.20821189880371094,0.14908599853515625,studentportuguese (30),4
3,1,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,99.48571428571427,[1],1,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,99.48571428571427,[1],1,6.0,224,44,0.14372992515563965,0.1410198211669922,0.150238037109375,studentportuguese (30),4
3,0,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,98.48571428571427,[],0,"{41, 42, 44}","{41: 1, 42: 1, 44: 1}",98.48571428571427,98.48571428571427,[],0,6.0,224,44,0.13990020751953125,0.13860583305358887,0.14123225212097168,studentportuguese (30),4
4,4,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,104.15238095238094,"[1, 4, 6, 7]",4,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,104.15238095238094,"[1, 4, 6, 7]",4,6.0,224,44,0.20760774612426758,0.18571710586547852,0.1684560775756836,studentportuguese (30),4
4,3,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,103.15238095238094,"[1, 4, 6]",3,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,103.15238095238094,"[1, 4, 6]",3,6.0,224,44,0.18977594375610352,0.1940779685974121,0.17214107513427734,studentportuguese (30),4
4,2,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,102.15238095238094,"[1, 4]",2,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,102.15238095238094,"[1, 4]",2,6.0,224,44,0.17452192306518555,0.18559694290161133,0.17943811416625977,studentportuguese (30),4
4,1,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,101.15238095238094,[1],1,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,101.15238095238094,[1],1,6.0,224,44,0.1865851879119873,0.19150686264038086,0.17960405349731445,studentportuguese (30),4
4,0,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,100.15238095238094,[],0,"{41, 42, 18, 44}","{41: 1, 42: 1, 18: 1, 44: 1}",100.15238095238094,100.15238095238094,[],0,6.0,224,44,0.19029903411865234,0.18284988403320312,0.18435001373291016,studentportuguese (30),4
5,4,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,105.55238095238096,"[1, 4, 6, 7]",4,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,105.55238095238096,"[1, 4, 6, 7]",4,6.0,224,44,0.22611284255981445,0.23293495178222656,0.21357488632202148,studentportuguese (30),4
5,3,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,104.55238095238096,"[1, 4, 6]",3,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,104.55238095238096,"[1, 4, 6]",3,6.0,224,44,0.20547723770141602,0.21045780181884766,0.21909117698669434,studentportuguese (30),4
5,2,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,103.55238095238096,"[1, 4]",2,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,103.55238095238096,"[1, 4]",2,6.0,224,44,0.23821687698364258,0.22715115547180176,0.21784496307373047,studentportuguese (30),4
5,1,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,102.55238095238096,[1],1,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,102.55238095238096,[1],1,6.0,224,44,0.23673224449157715,0.22170186042785645,0.20964407920837402,studentportuguese (30),4
5,0,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,101.55238095238096,[],0,"{41, 42, 44, 47, 18}","{41: 1, 42: 1, 44: 1, 47: 1, 18: 1}",101.55238095238096,101.55238095238096,[],0,6.0,224,44,0.20896697044372559,0.21456670761108398,0.2338881492614746,studentportuguese (30),4
1,4,{42},{42: 1},128.60263347763347,{42},{42: 1},128.60263347763347,132.60263347763347,"[4, 6, 7, 9]",4,{42},{42: 1},128.60263347763347,132.60263347763347,"[4, 6, 7, 9]",4,6.5,224,48,0.060575008392333984,0.07022905349731445,0.07219934463500977,studentportuguese (30),5
1,3,{42},{42: 1},128.60263347763347,{42},{42: 1},128.60263347763347,131.60263347763347,"[4, 6, 7]",3,{42},{42: 1},128.60263347763347,131.60263347763347,"[4, 6, 7]",3,6.5,224,48,0.06975412368774414,0.06724095344543457,0.07042980194091797,studentportuguese (30),5
1,2,{42},{42: 1},128.60263347763347,{42},{42: 1},128.60263347763347,130.60263347763347,"[4, 6]",2,{42},{42: 1},128.60263347763347,130.60263347763347,"[4, 6]",2,6.5,224,48,0.07218503952026367,0.06613993644714355,0.07257318496704102,studentportuguese (30),5
1,1,{42},{42: 1},128.60263347763347,{42},{42: 1},128.60263347763347,129.60263347763347,[4],1,{42},{42: 1},128.60263347763347,129.60263347763347,[4],1,6.5,224,48,0.07145380973815918,0.07116293907165527,0.07327508926391602,studentportuguese (30),5
1,0,{42},{42: 1},128.60263347763347,{42},{42: 1},128.60263347763347,128.60263347763347,[],0,{42},{42: 1},128.60263347763347,128.60263347763347,[],0,6.5,224,48,0.06768679618835449,0.07239174842834473,0.07351899147033691,studentportuguese (30),5
2,4,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,142.67023809523806,"[4, 6, 7, 9]",4,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,142.67023809523806,"[4, 6, 7, 9]",4,6.5,224,48,0.13229608535766602,0.1488046646118164,0.13819479942321777,studentportuguese (30),5
2,3,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,141.67023809523806,"[4, 6, 7]",3,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,141.67023809523806,"[4, 6, 7]",3,6.5,224,48,0.13569116592407227,0.14320993423461914,0.1537771224975586,studentportuguese (30),5
2,2,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,140.67023809523806,"[4, 6]",2,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,140.67023809523806,"[4, 6]",2,6.5,224,48,0.14592909812927246,0.15382027626037598,0.13689970970153809,studentportuguese (30),5
2,1,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,139.67023809523806,[4],1,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,139.67023809523806,[4],1,6.5,224,48,0.1514580249786377,0.15808892250061035,0.1525590419769287,studentportuguese (30),5
2,0,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,138.67023809523806,[],0,"{42, 44}","{42: 1, 44: 1}",138.67023809523806,138.67023809523806,[],0,6.5,224,48,0.1529102325439453,0.15653204917907715,0.15053796768188477,studentportuguese (30),5
3,4,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,147.6982683982684,"[4, 6, 7, 9]",4,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,147.6982683982684,"[4, 6, 7, 9]",4,6.5,224,48,0.21811199188232422,0.22579383850097656,0.21311306953430176,studentportuguese (30),5
