K,B,Sg,Sg_lbls,F(Sg),Sgb,Sgb_lbls,F(Sgb)b4B,F(Sgb),Boostedgb,usedBbudgetgb,Sbg,Sbg_lbls,F(Sbg)b4B,F(Sbg),Boostedbg,usedBbudgetbg,r,n,m,greedyTime,greedyBoostTime,boostGreedyTime,dataset,graphid
3,3,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,146.6982683982684,"[4, 6, 7]",3,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,146.6982683982684,"[4, 6, 7]",3,6.5,224,48,0.20419526100158691,0.2062687873840332,0.23018193244934082,studentportuguese (30),5
3,2,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,145.6982683982684,"[4, 6]",2,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,145.6982683982684,"[4, 6]",2,6.5,224,48,0.2037661075592041,0.24643373489379883,0.206024169921875,studentportuguese (30),5
3,1,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,144.6982683982684,[4],1,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,144.6982683982684,[4],1,6.5,224,48,0.22975897789001465,0.21507620811462402,0.20605111122131348,studentportuguese (30),5
3,0,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,143.6982683982684,[],0,"{24, 42, 44}","{24: 1, 42: 1, 44: 1}",143.6982683982684,143.6982683982684,[],0,6.5,224,48,0.21407008171081543,0.20918798446655273,0.21306395530700684,studentportuguese (30),5
4,4,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,151.29826839826836,"[4, 6, 7, 9]",4,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,151.29826839826836,"[4, 6, 7, 9]",4,6.5,224,48,0.2932760715484619,0.3072168827056885,0.29854393005371094,studentportuguese (30),5
4,3,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,150.29826839826836,"[4, 6, 7]",3,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,150.29826839826836,"[4, 6, 7]",3,6.5,224,48,0.28485608100891113,0.28272485733032227,0.2959578037261963,studentportuguese (30),5
4,2,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,149.29826839826836,"[4, 6]",2,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,149.29826839826836,"[4, 6]",2,6.5,224,48,0.29406094551086426,0.2803990840911865,0.2810487747192383,studentportuguese (30),5
4,1,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,148.29826839826836,[4],1,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,148.29826839826836,[4],1,6.5,224,48,0.2693450450897217,0.268841028213501,0.2822079658508301,studentportuguese (30),5
4,0,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,147.29826839826836,[],0,"{24, 42, 44, 47}","{24: 1, 42: 1, 44: 1, 47: 1}",147.29826839826836,147.29826839826836,[],0,6.5,224,48,0.269362211227417,0.27433180809020996,0.2581486701965332,studentportuguese (30),5
5,4,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,153.96969696969697,"[4, 6, 7, 9]",4,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,153.96969696969697,"[4, 6, 7, 9]",4,6.5,224,48,0.3471028804779053,0.3550910949707031,0.3612630367279053,studentportuguese (30),5
5,3,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,152.96969696969697,"[4, 6, 7]",3,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,152.96969696969697,"[4, 6, 7]",3,6.5,224,48,0.36700987815856934,0.3285179138183594,0.3400719165802002,studentportuguese (30),5
5,2,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,151.96969696969697,"[4, 6]",2,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,151.96969696969697,"[4, 6]",2,6.5,224,48,0.33453989028930664,0.35178232192993164,0.33812975883483887,studentportuguese (30),5
5,1,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,150.96969696969697,[4],1,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,150.96969696969697,[4],1,6.5,224,48,0.32927608489990234,0.3308529853820801,0.3460090160369873,studentportuguese (30),5
5,0,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,149.96969696969697,[],0,"{42, 44, 47, 24, 28}","{42: 1, 44: 1, 47: 1, 24: 1, 28: 1}",149.96969696969697,149.96969696969697,[],0,6.5,224,48,0.33664798736572266,0.35027384757995605,0.3321652412414551,studentportuguese (30),5
1,4,{42},{42: 1},160.4953452249505,{42},{42: 1},160.4953452249505,164.4953452249505,"[4, 7, 11, 12]",4,{42},{42: 1},160.4953452249505,164.4953452249505,"[4, 7, 11, 12]",4,7.0,224,49,0.10398697853088379,0.11165904998779297,0.10334587097167969,studentportuguese (30),6
1,3,{42},{42: 1},160.4953452249505,{42},{42: 1},160.4953452249505,163.4953452249505,"[4, 7, 11]",3,{42},{42: 1},160.4953452249505,163.4953452249505,"[4, 7, 11]",3,7.0,224,49,0.09766221046447754,0.10975885391235352,0.10641264915466309,studentportuguese (30),6
1,2,{42},{42: 1},160.4953452249505,{42},{42: 1},160.4953452249505,162.4953452249505,"[4, 7]",2,{42},{42: 1},160.4953452249505,162.4953452249505,"[4, 7]",2,7.0,224,49,0.10822486877441406,0.10393118858337402,0.10944700241088867,studentportuguese (30),6
1,1,{42},{42: 1},160.4953452249505,{42},{42: 1},160.4953452249505,161.4953452249505,[4],1,{42},{42: 1},160.4953452249505,161.4953452249505,[4],1,7.0,224,49,0.10553383827209473,0.11211800575256348,0.1064450740814209,studentportuguese (30),6
1,0,{42},{42: 1},160.4953452249505,{42},{42: 1},160.4953452249505,160.4953452249505,[],0,{42},{42: 1},160.4953452249505,160.4953452249505,[],0,7.0,224,49,0.1159360408782959,0.11515116691589355,0.10526680946350098,studentportuguese (30),6
2,4,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,175.29047619047617,"[4, 7, 11, 12]",4,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,175.29047619047617,"[4, 7, 11, 12]",4,7.0,224,49,0.23698997497558594,0.29662203788757324,0.22684907913208008,studentportuguese (30),6
2,3,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,174.29047619047617,"[4, 7, 11]",3,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,174.29047619047617,"[4, 7, 11]",3,7.0,224,49,0.22137880325317383,0.21751713752746582,0.20407605171203613,studentportuguese (30),6
2,2,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,173.29047619047617,"[4, 7]",2,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,173.29047619047617,"[4, 7]",2,7.0,224,49,0.2521541118621826,0.2270059585571289,0.21585416793823242,studentportuguese (30),6
2,1,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,172.29047619047617,[4],1,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,172.29047619047617,[4],1,7.0,224,49,0.21935796737670898,0.21881699562072754,0.2275710105895996,studentportuguese (30),6
2,0,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,171.29047619047617,[],0,"{42, 44}","{42: 1, 44: 1}",171.29047619047617,171.29047619047617,[],0,7.0,224,49,0.2194349765777588,0.20508527755737305,0.2089369297027588,studentportuguese (30),6
3,4,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,178.3047619047619,"[4, 7, 11, 12]",4,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,178.3047619047619,"[4, 7, 11, 12]",4,7.0,224,49,0.32781481742858887,0.3339090347290039,0.3231773376464844,studentportuguese (30),6
3,3,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,177.3047619047619,"[4, 7, 11]",3,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,177.3047619047619,"[4, 7, 11]",3,7.0,224,49,0.3321220874786377,0.35523486137390137,0.3318300247192383,studentportuguese (30),6
3,2,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,176.3047619047619,"[4, 7]",2,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,176.3047619047619,"[4, 7]",2,7.0,224,49,0.31458401679992676,0.3100550174713135,0.34763216972351074,studentportuguese (30),6
3,1,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,175.3047619047619,[4],1,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,175.3047619047619,[4],1,7.0,224,49,0.35431814193725586,0.3748817443847656,0.3146853446960449,studentportuguese (30),6
3,0,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,174.3047619047619,[],0,"{42, 44, 28}","{42: 1, 44: 1, 28: 1}",174.3047619047619,174.3047619047619,[],0,7.0,224,49,0.3046400547027588,0.31926989555358887,0.31381797790527344,studentportuguese (30),6
4,4,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,180.07142857142856,"[4, 7, 11, 12]",4,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,180.07142857142856,"[4, 7, 11, 12]",4,7.0,224,49,0.474215030670166,0.4353039264678955,0.4318692684173584,studentportuguese (30),6
4,3,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,179.07142857142856,"[4, 7, 11]",3,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,179.07142857142856,"[4, 7, 11]",3,7.0,224,49,0.4296388626098633,0.39564990997314453,0.39456892013549805,studentportuguese (30),6
4,2,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,178.07142857142856,"[4, 7]",2,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,178.07142857142856,"[4, 7]",2,7.0,224,49,0.41112709045410156,0.38782429695129395,0.39711499214172363,studentportuguese (30),6
4,1,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,177.07142857142856,[4],1,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,177.07142857142856,[4],1,7.0,224,49,0.422868013381958,0.4001898765563965,0.40093183517456055,studentportuguese (30),6
4,0,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,176.07142857142856,[],0,"{42, 44, 28, 47}","{42: 1, 44: 1, 28: 1, 47: 1}",176.07142857142856,176.07142857142856,[],0,7.0,224,49,0.40050411224365234,0.40399909019470215,0.39031076431274414,studentportuguese (30),6
5,4,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,181.57142857142856,"[4, 7, 11, 12]",4,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,181.57142857142856,"[4, 7, 11, 12]",4,7.0,224,49,0.4954380989074707,0.5112388134002686,0.4898800849914551,studentportuguese (30),6
5,3,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,180.57142857142856,"[4, 7, 11]",3,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,180.57142857142856,"[4, 7, 11]",3,7.0,224,49,0.4793128967285156,0.5253241062164307,0.4802870750427246,studentportuguese (30),6
5,2,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,179.57142857142856,"[4, 7]",2,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,179.57142857142856,"[4, 7]",2,7.0,224,49,0.4744889736175537,0.48180389404296875,0.490192174911499,studentportuguese (30),6
5,1,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,178.57142857142856,[4],1,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,178.57142857142856,[4],1,7.0,224,49,0.47689008712768555,0.49211764335632324,0.49840831756591797,studentportuguese (30),6
5,0,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,177.57142857142856,[],0,"{41, 42, 44, 47, 28}","{41: 1, 42: 1, 44: 1, 47: 1, 28: 1}",177.57142857142856,177.57142857142856,[],0,7.0,224,49,0.5000550746917725,0.5203747749328613,0.5546212196350098,studentportuguese (30),6
1,4,{42},{42: 1},185.71396970687593,{42},{42: 1},185.71396970687593,189.71396970687593,"[15, 23, 27, 29]",4,{42},{42: 1},185.71396970687593,189.71396970687593,"[15, 23, 27, 29]",4,7.5,224,50,0.1654341220855713,0.1639409065246582,0.1646289825439453,studentportuguese (30),7
1,3,{42},{42: 1},185.71396970687593,{42},{42: 1},185.71396970687593,188.71396970687593,"[15, 23, 27]",3,{42},{42: 1},185.71396970687593,188.71396970687593,"[15, 23, 27]",3,7.5,224,50,0.13385701179504395,0.14476394653320312,0.1479320526123047,studentportuguese (30),7
1,2,{42},{42: 1},185.71396970687593,{42},{42: 1},185.71396970687593,187.71396970687593,"[15, 23]",2,{42},{42: 1},185.71396970687593,187.71396970687593,"[15, 23]",2,7.5,224,50,0.1410531997680664,0.14693880081176758,0.14731311798095703,studentportuguese (30),7
1,1,{42},{42: 1},185.71396970687593,{42},{42: 1},185.71396970687593,186.71396970687593,[15],1,{42},{42: 1},185.71396970687593,186.71396970687593,[15],1,7.5,224,50,0.14496469497680664,0.1358201503753662,0.13736391067504883,studentportuguese (30),7
1,0,{42},{42: 1},185.71396970687593,{42},{42: 1},185.71396970687593,185.71396970687593,[],0,{42},{42: 1},185.71396970687593,185.71396970687593,[],0,7.5,224,50,0.1454458236694336,0.15285110473632812,0.15013790130615234,studentportuguese (30),7
2,4,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,197.3166666666667,"[15, 23, 27, 29]",4,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,197.3166666666667,"[15, 23, 27, 29]",4,7.5,224,50,0.3189811706542969,0.2914090156555176,0.2795748710632324,studentportuguese (30),7
2,3,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,196.3166666666667,"[15, 23, 27]",3,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,196.3166666666667,"[15, 23, 27]",3,7.5,224,50,0.2800772190093994,0.3076517581939697,0.30768513679504395,studentportuguese (30),7
2,2,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,195.3166666666667,"[15, 23]",2,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,195.3166666666667,"[15, 23]",2,7.5,224,50,0.2773888111114502,0.2931802272796631,0.3039281368255615,studentportuguese (30),7
2,1,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,194.3166666666667,[15],1,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,194.3166666666667,[15],1,7.5,224,50,0.30445313453674316,0.31103992462158203,0.3078591823577881,studentportuguese (30),7
2,0,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,193.3166666666667,[],0,"{42, 44}","{42: 1, 44: 1}",193.3166666666667,193.3166666666667,[],0,7.5,224,50,0.292492151260376,0.3271009922027588,0.3115870952606201,studentportuguese (30),7
3,4,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,200.08333333333334,"[15, 23, 27, 29]",4,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,200.08333333333334,"[15, 23, 27, 29]",4,7.5,224,50,0.4776346683502197,0.4326820373535156,0.437211275100708,studentportuguese (30),7
3,3,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,199.08333333333334,"[15, 23, 27]",3,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,199.08333333333334,"[15, 23, 27]",3,7.5,224,50,0.4364752769470215,0.4402608871459961,0.4570639133453369,studentportuguese (30),7
3,2,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,198.08333333333334,"[15, 23]",2,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,198.08333333333334,"[15, 23]",2,7.5,224,50,0.438723087310791,0.4419388771057129,0.4308490753173828,studentportuguese (30),7
3,1,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,197.08333333333334,[15],1,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,197.08333333333334,[15],1,7.5,224,50,0.4763951301574707,0.5213339328765869,0.5703601837158203,studentportuguese (30),7
3,0,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,196.08333333333334,[],0,"{42, 44, 47}","{42: 1, 44: 1, 47: 1}",196.08333333333334,196.08333333333334,[],0,7.5,224,50,0.5855898857116699,0.4821639060974121,0.6054949760437012,studentportuguese (30),7
4,4,"{16, 42, 44, 47}","{16: 1, 42: 1, 44: 1, 47: 1}",197.53333333333333,"{16, 42, 44, 47}","{16: 1, 42: 1, 44: 1, 47: 1}",197.53333333333333,201.53333333333333,"[15, 23, 27, 29]",4,"{16, 42, 44, 47}","{16: 1, 42: 1, 44: 1, 47: 1}",197.53333333333333,201.53333333333333,"[15, 23, 27, 29]",4,7.5,224,50,0.6942989826202393,0.7302830219268799,0.6343889236450195,studentportuguese (30),7
